order_line_id,order_id,product_id,subscription_line_id,order_action
OL001,OR001,P_PLATFORM,L001,add
OL002,OR001,P_SETUP,L004,add
OL003,OR001,P_SERVICES,L005,add
OL004,OR002,P_PLATFORM,L002,update
OL005,OR003,P_PLATFORM,L003,update
OL006,OR004,P_PLATFORM,L006,add
OL007,OR005,P_PLATFORM,L007,renew
OL008,OR006,P_ANALYTICS,L008,add
OL009,OR007,P_PLATFORM,L009,add
OL010,OR008,P_PLATFORM,L010,add
OL011,OR009,P_PLATFORM,L011,add
OL012,OR009,P_ANALYTICS,L012,add
OL013,OR010,P_PLATFORM,L013,add
OL014,OR011,P_PLATFORM,L014,add
